6.500000000000000000e+00,2.283857579514040614e-01,2.801437422575485670e-01,3.272289397319438908e-01,2.634103618725874840e-01,2.548764410292857496e-01,2.473968386525784158e-01,-2.286714248875685099e-02,-4.342881204876247736e-02
6.549999999999999822e+00,2.327927144842251439e-01,2.810641645995516358e-01,3.308345900590200506e-01,2.626656256386923349e-01,2.547649537684189003e-01,2.468325219194912601e-01,-2.430314025856428195e-02,-4.192346800130734852e-02
6.599999999999999645e+00,2.371996710170462264e-01,2.819845869415547601e-01,3.344402403860962103e-01,2.619364453869703069e-01,2.546415020271556862e-01,2.462595254990479765e-01,-2.572804417277445299e-02,-4.055605733766477761e-02
6.650000000000000355e+00,2.416066275498672811e-01,2.829050092835578845e-01,3.380458907131722590e-01,2.612235670506399821e-01,2.545064716394031534e-01,2.456785679285530821e-01,-2.714169706661336695e-02,-3.932135889219542241e-02
6.700000000000000178e+00,2.460135840826883635e-01,2.838254316255609533e-01,3.416515410402484187e-01,2.605239004023531257e-01,2.543623938180806232e-01,2.450915700553418786e-01,-2.854726492462691251e-02,-3.818930713186034775e-02
6.750000000000000000e+00,2.504205406155094460e-01,2.847458539675640221e-01,3.452571913673245230e-01,2.598325182662795663e-01,2.542127417361517705e-01,2.445009395358855864e-01,-2.994939962166190406e-02,-3.711905741869007958e-02
6.799999999999999822e+00,2.548274971483305285e-01,2.856662763095670909e-01,3.488628416944006272e-01,2.591443014794987398e-01,2.540609653038767290e-01,2.439089895819701870e-01,-3.135281837140298233e-02,-3.607037209174467768e-02
6.849999999999999645e+00,2.592344536811516109e-01,2.865866986515701598e-01,3.524684920214767869e-01,2.584550478908818616e-01,2.539098578306823728e-01,2.433175561204591608e-01,-3.276140709129599093e-02,-3.501110502268119790e-02
6.900000000000000355e+00,2.636414102139726934e-01,2.875071209935732841e-01,3.560741423485528356e-01,2.577620160810260574e-01,2.537612568682882652e-01,2.427278196319679338e-01,-3.417782071575307945e-02,-3.392066075703448896e-02
6.950000000000000178e+00,2.680483667467937758e-01,2.884275433355764084e-01,3.596797926756289954e-01,2.570639919381027538e-01,2.536160224300690880e-01,2.421403007521311657e-01,-3.560346928682628365e-02,-3.279009651780553924e-02
7.000000000000000000e+00,2.724553232796148583e-01,2.893479656775794773e-01,3.632854430027051551e-01,2.563610297386443304e-01,2.534742051680056729e-01,2.415549779144690046e-01,-3.703874585520983836e-02,-3.161995732543447513e-02
7.049999999999999822e+00,2.768622798124358853e-01,2.902683880195825461e-01,3.668910933297812038e-01,2.556540312101617252e-01,2.533353104841844505e-01,2.409714684130255247e-01,-3.848335997330538244e-02,-3.041701409723098978e-02
7.099999999999999645e+00,2.812692363452569677e-01,2.911888103615856149e-01,3.704967436568573635e-01,2.549443010780031438e-01,2.531985766392022552e-01,2.403892193607727601e-01,-3.993667247311473434e-02,-2.919090108815767040e-02
7.150000000000000355e+00,2.856761928780780502e-01,2.921092327035887393e-01,3.741023939839335233e-01,2.542331740044233568e-01,2.530632087753997839e-01,2.398076689036447995e-01,-4.139796749382521762e-02,-2.795133673302672983e-02
7.200000000000000178e+00,2.900831494108990771e-01,2.930296550455918081e-01,3.777080443110095720e-01,2.535217610196855431e-01,2.529285385908454642e-01,2.392263559962890251e-01,-4.286663484245567535e-02,-2.670626825401159476e-02
7.250000000000000000e+00,2.944901059437201596e-01,2.939500773875949324e-01,3.813136946380857317e-01,2.528108237539316017e-01,2.527941043167206137e-01,2.386449741616735454e-01,-4.434226350077064005e-02,-2.546098456083005501e-02
7.299999999999999822e+00,2.988970624765412420e-01,2.948704997295980013e-01,3.849193449651617804e-01,2.521007571287428584e-01,2.526596633111776180e-01,2.380633773893591210e-01,-4.582466367568931165e-02,-2.421803735003321204e-02
7.349999999999999645e+00,3.033040190093623245e-01,2.957909220716010701e-01,3.885249952922379402e-01,2.513916467282512612e-01,2.525251586364596346e-01,2.374815532129840867e-01,-4.731384143022639849e-02,-2.297770707845445820e-02
7.400000000000000355e+00,3.077109755421834070e-01,2.967113444136041389e-01,3.921306456193140999e-01,2.506833641244691213e-01,2.523906625000544857e-01,2.368995794641639008e-01,-4.880994930596048442e-02,-2.173873477430069562e-02
7.450000000000000178e+00,3.121179320750044894e-01,2.976317667556072633e-01,3.957362959463901486e-01,2.499756686857878551e-01,2.522563157921198784e-01,2.363175787748609535e-01,-5.031323148176337912e-02,-2.049908560748927439e-02
7.500000000000000000e+00,3.165248886078255719e-01,2.985521890976103876e-01,3.993419462734663083e-01,2.492682940587865881e-01,2.521222767704634493e-01,2.357356804642399550e-01,-5.182397555606138573e-02,-1.925658586506550501e-02
7.549999999999999822e+00,3.209318451406466544e-01,2.994726114396134564e-01,4.029475966005424681e-01,2.485610081595643894e-01,2.519886854154365641e-01,2.351539946251755830e-01,-5.334247689793496228e-02,-1.800935562760502817e-02
7.599999999999999645e+00,3.253388016734677368e-01,3.003930337816165252e-01,4.065532469276185168e-01,2.478536446582200736e-01,2.518556445389707465e-01,2.345725991338751260e-01,-5.486901676357705537e-02,-1.675602711191627806e-02
7.650000000000000355e+00,3.297457582062888193e-01,3.013134561236195941e-01,4.101588972546946765e-01,2.471461102543355270e-01,2.517232150675785540e-01,2.339915375076309645e-01,-5.640385237249121581e-02,-1.549578428386920795e-02
7.700000000000000178e+00,3.341527147391099017e-01,3.022338784656226629e-01,4.137645475817708363e-01,2.464383752379760428e-01,2.515914211078809082e-01,2.334108241355463964e-01,-5.794721573925258606e-02,-1.422828155814126645e-02
7.750000000000000000e+00,3.385596712719309842e-01,3.031543008076257872e-01,4.173701979088468850e-01,2.457304553718454021e-01,2.514602601262141968e-01,2.328304531944390965e-01,-5.949931784494053022e-02,-1.295350206542207616e-02
7.799999999999999822e+00,3.429666278047520112e-01,3.040747231496289116e-01,4.209758482359230447e-01,2.450223918675679680e-01,2.513297143248242604e-01,2.322504081627529970e-01,-6.106035523934552622e-02,-1.167160558649378566e-02
7.849999999999999645e+00,3.473735843375730936e-01,3.049951454916319804e-01,4.245814985629992044e-01,2.443142340770606824e-01,2.511997605452279680e-01,2.316706698493911643e-01,-6.263051697723973077e-02,-1.038279966799953574e-02
7.900000000000000355e+00,3.517805408703941206e-01,3.059155678336350492e-01,4.281871488900752531e-01,2.436060272447353736e-01,2.510703773392214400e-01,2.310912219149768299e-01,-6.420999062247216560e-02,-9.087250285471259320e-03
7.950000000000000178e+00,3.561874974032152030e-01,3.068359901756381181e-01,4.317927992171514129e-01,2.428978057747906982e-01,2.509415489308478575e-01,2.305120537414922233e-01,-6.579896674470231410e-02,-7.785034399358272718e-03
8.000000000000000000e+00,3.605944539360362855e-01,3.077564125176411869e-01,4.353984495442274616e-01,2.421895912017107133e-01,2.508132665154004237e-01,2.299331610897326073e-01,-6.739764182294569195e-02,-6.476127545776358928e-03
8.050000000000000711e+00,3.650014104688573680e-01,3.086768348596443112e-01,4.390040998713036213e-01,2.414813934313754240e-01,2.506855276943038557e-01,2.293545452601860046e-01,-6.900621976285314929e-02,-5.160415277879228102e-03
8.099999999999999645e+00,3.694083670016784504e-01,3.095972572016474356e-01,4.426097501983797811e-01,2.407732137269294193e-01,2.505583348992156956e-01,2.287762114994549012e-01,-7.062491237095909480e-02,-3.837716861828445111e-03
8.150000000000000355e+00,3.652288109482805245e-01,3.153337937264930613e-01,4.343868513583943880e-01,2.404363500281105903e-01,2.503171423650449867e-01,2.286700380903221586e-01,-7.038802659645566895e-02,-3.159950399585222027e-03
8.199999999999999289e+00,3.610492548948824876e-01,3.210703302513386870e-01,4.261639525184088839e-01,2.404229768577049453e-01,2.499427341050034224e-01,2.289848029502044024e-01,-6.823378749915737229e-02,-3.147951823950042270e-03
8.250000000000000000e+00,3.568696988414844506e-01,3.268068667761843127e-01,4.179410536784234909e-01,2.406540311507001373e-01,2.494264888347842435e-01,2.296276522205790149e-01,-6.439212570992845774e-02,-3.726877023964466663e-03
8.300000000000000711e+00,3.526901427880865247e-01,3.325434033010299384e-01,4.097181548384380978e-01,2.410620021655413281e-01,2.487781306435599693e-01,2.305156911510901074e-01,-5.919802212422280163e-02,-4.784302693887077830e-03
8.349999999999999645e+00,3.485105867346884878e-01,3.382799398258755641e-01,4.014952559984527047e-01,2.415932582796820050e-01,2.480197647508135539e-01,2.315802390381360987e-01,-5.301060545961049086e-02,-6.196780797176558095e-03
8.400000000000000355e+00,3.443310306812905064e-01,3.440164763507211898e-01,3.932723571584672007e-01,2.422060723824034922e-01,2.471782286202851564e-01,2.327658262657264499e-01,-4.616034440546881723e-02,-7.848704897319461540e-03
8.449999999999999289e+00,3.401514746278925250e-01,3.497530128755668155e-01,3.850494583184818076e-01,2.428690398411803009e-01,2.462795906683104274e-01,2.340292668757973649e-01,-3.891898623222422166e-02,-9.643788001422209932e-03
8.500000000000000000e+00,3.359719185744944880e-01,3.554895494004124412e-01,3.768265594784964145e-01,2.435597365405913761e-01,2.453460055012289809e-01,2.353386640824316756e-01,-3.148874107308768239e-02,-1.150978609901837611e-02
8.550000000000000711e+00,3.317923625210965621e-01,3.612260859252580669e-01,3.686036606385110215e-01,2.442632431965494066e-01,2.443943824421594413e-01,2.366719761323100579e-01,-2.400503692427813363e-02,-1.339819466909461521e-02
8.599999999999999645e+00,3.276128064676985252e-01,3.669626224501036926e-01,3.603807617985256284e-01,2.449705104110962983e-01,2.434363015424944598e-01,2.380151747456539513e-01,-1.654700715726672294e-02,-1.528088368969077529e-02
8.650000000000000355e+00,3.234332504143005438e-01,3.726991589749493183e-01,3.521578629585401243e-01,2.456767300417843358e-01,2.424786975229935582e-01,2.393602530486042268e-01,-9.151032791154737125e-03,-1.714535471784346676e-02
8.699999999999999289e+00,3.192536943609025624e-01,3.784356954997949440e-01,3.439349641185547313e-01,2.463798900368046885e-01,2.415249223506487630e-01,2.407033536526524964e-01,-1.824183475616240674e-03,-1.898983539368544887e-02
8.750000000000000000e+00,3.150741383075045254e-01,3.841722320246405697e-01,3.357120652785693382e-01,2.470796192123372592e-01,2.405758903145453487e-01,2.420431978885493329e-01,5.444239177465774737e-03,-2.081896111701711169e-02
8.800000000000000711e+00,3.108945822541065995e-01,3.899087685494863065e-01,3.274891664385839452e-01,2.477763498687927946e-01,2.396311057029787417e-01,2.433798918315435988e-01,1.267383146414513551e-02,-2.264041126368701584e-02
8.849999999999999645e+00,3.067150262007085626e-01,3.956453050743319322e-01,3.192662675985984966e-01,2.484707710577268303e-01,2.386894643129775229e-01,2.447141044994467773e-01,1.988698243504533406e-02,-2.446258812779546210e-02
8.900000000000000355e+00,3.025354701473105812e-01,4.013818415991775579e-01,3.110433687586130480e-01,2.491635172681556099e-01,2.377497958348073759e-01,2.460465662992353253e-01,2.710521655055662255e-02,-2.629324510428889330e-02
8.949999999999999289e+00,2.983559140939125998e-01,4.071183781240231836e-01,3.028204699186276549e-01,2.498550292281638274e-01,2.368111678128766162e-01,2.473778152041567202e-01,3.434746536577804044e-02,-2.813887199786615709e-02
9.000000000000000000e+00,2.941763580405145628e-01,4.128549146488688093e-01,2.945975710786422619e-01,2.505455274067884819e-01,2.358730020591497112e-01,2.487081153933189681e-01,4.162969614794792550e-02,-3.000461198111958536e-02
9.050000000000000711e+00,2.899968019871166369e-01,4.185914511737144350e-01,2.863746722386568688e-01,2.512350487660340304e-01,2.349350644817084499e-01,2.500374809808545984e-01,4.896536994502258267e-02,-3.189449716862076400e-02
9.099999999999999645e+00,2.858172459337186000e-01,4.243279876985600607e-01,2.781517733986714203e-01,2.519235096490095027e-01,2.339973852587492742e-01,2.513657508969170951e-01,5.636630132252054559e-02,-3.381182916084486678e-02
9.150000000000000355e+00,2.816376898803205631e-01,4.300645242234056864e-01,2.699288745586859717e-01,2.526107700358923847e-01,2.330601543979879675e-01,2.526926763444206636e-01,6.384361253011477944e-02,-3.575958109759966308e-02
9.199999999999999289e+00,2.774581338269226372e-01,4.358010607482513121e-01,2.617059757187005786e-01,2.532966852650173628e-01,2.321236231622277046e-01,2.540179969913641256e-01,7.140859164078189325e-02,-3.774074688436090952e-02
9.250000000000000000e+00,2.732785777735246002e-01,4.415375972730969378e-01,2.534830768787151856e-01,2.539811398097721051e-01,2.311880281110512692e-01,2.553414944515152718e-01,7.907336229245030823e-02,-3.975860415206102644e-02
9.300000000000000711e+00,2.690990217201266188e-01,4.472741337979425635e-01,2.452601780387297370e-01,2.546640635082352833e-01,2.302535435401309172e-01,2.566630207674918673e-01,8.685134538162989082e-02,-4.181688711005556586e-02
9.349999999999999645e+00,2.649194656667286374e-01,4.530106703227881892e-01,2.370372791987443162e-01,2.553454339055639122e-01,2.293202605903456037e-01,2.579825053914691080e-01,9.475753989689786327e-02,-4.391988361948920283e-02
9.400000000000000355e+00,2.607399096133306005e-01,4.587472068476338150e-01,2.288143803587589231e-01,2.560252695740661832e-01,2.283881871024539822e-01,2.592999469407028523e-01,1.028086743873806719e-01,-4.607247934826931568e-02
9.449999999999999289e+00,2.565603535599326745e-01,4.644837433724794407e-01,2.205914815187735023e-01,2.567036190577860477e-01,2.274572608043190225e-01,2.606153965214345614e-01,1.110232876693694054e-01,-4.828017330789415723e-02
9.500000000000000000e+00,2.523807975065346376e-01,4.702202798973250664e-01,2.123685826787880815e-01,2.573805490740316837e-01,2.265273688158797871e-01,2.619289384649202690e-01,1.194217930710191333e-01,-5.054908614594004479e-02
9.550000000000000711e+00,2.440216853997386470e-01,4.816933529470163178e-01,1.959227849988172399e-01,2.582499770207398737e-01,2.254293290121033022e-01,2.635875530999419736e-01,1.298562464417958862e-01,-5.335368651592540395e-02
9.599999999999999645e+00,2.398421293463406656e-01,4.874298894718620545e-01,1.876998861588318468e-01,2.590845529873491704e-01,2.243258069749710093e-01,2.652058084253368642e-01,1.406970554179388933e-01,-5.626965957689626652e-02
9.650000000000000355e+00,2.356625732929426842e-01,4.931664259967076802e-01,1.794769873188463982e-01,2.598733117700510187e-01,2.232327833983563381e-01,2.667556049498590598e-01,1.517160276738956370e-01,-5.925537426996164980e-02
9.699999999999999289e+00,2.314830172395446750e-01,4.989029625215533059e-01,1.712540884788610052e-01,2.606246168051489787e-01,2.221621912420584932e-01,2.682400084067681489e-01,1.628159469262616121e-01,-6.229675080280880350e-02
9.750000000000000000e+00,2.273034611861466936e-01,5.046394990463989316e-01,1.630311896388756121e-01,2.613473934934789633e-01,2.211215805291653624e-01,2.696666103724881247e-01,1.739606002165964282e-01,-6.538983740143659851e-02
9.800000000000000711e+00,2.231239051327486844e-01,5.103760355712445573e-01,1.548082907988901635e-01,2.620492706065724597e-01,2.201129951899948034e-01,2.710451199286819102e-01,1.851720941004113830e-01,-6.854101001828809270e-02
9.849999999999999645e+00,2.189443490793507030e-01,5.161125720960901830e-01,1.465853919589047705e-01,2.627364746103585946e-01,2.191338212887676551e-01,2.723864642960107663e-01,1.965227549767567528e-01,-7.176632136627675296e-02
9.900000000000000355e+00,2.147647930259527216e-01,5.218491086209358087e-01,1.383624931189193219e-01,2.634138530850969606e-01,2.181784768273666020e-01,2.737015720463534807e-01,2.081207871077263571e-01,-7.508963965397204288e-02
9.949999999999999289e+00,2.105852369725547124e-01,5.275856451457814345e-01,1.301395942789339288e-01,2.640849676808988411e-01,2.172401754780042549e-01,2.750002106886302866e-01,2.200947920227461774e-01,-7.854045430887207635e-02
1.000000000000000000e+01,2.064056809191567310e-01,5.333221816706270602e-01,1.219166954389485358e-01,2.647522714948775668e-01,2.163123427253789699e-01,2.762901995304237746e-01,2.325810376716840322e-01,-8.215198944668508640e-02
